job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
30,w0,100,61.0,4,148,0,COMPLETED_WALLTIME_REACHED,3315.0,148.0,3463.0,3254.0,3402.0,21.986486486486488,4-7,-1
31,w0,100,62.0,6,148,0,COMPLETED_WALLTIME_REACHED,3463.0,148.0,3611.0,3401.0,3549.0,22.97972972972973,0-5,-1
32,w0,100,64.0,5,149,0,COMPLETED_WALLTIME_REACHED,3611.0,149.0,3760.0,3547.0,3696.0,23.80536912751678,0-4,-1
33,w0,100,66.0,4,150,0,COMPLETED_WALLTIME_REACHED,3760.0,150.0,3910.0,3694.0,3844.0,24.626666666666665,0-3,-1
35,w0,100,82.0,3,147,0,COMPLETED_WALLTIME_REACHED,3910.0,147.0,4057.0,3828.0,3975.0,26.040816326530614,5-7,-1
34,w0,100,68.0,5,149,0,COMPLETED_WALLTIME_REACHED,3910.0,149.0,4059.0,3842.0,3991.0,25.78523489932886,0-4,-1
36,w0,100,83.0,4,149,0,COMPLETED_WALLTIME_REACHED,4059.0,149.0,4208.0,3976.0,4125.0,26.684563758389263,0-3,-1
37,w0,100,84.0,3,151,0,COMPLETED_WALLTIME_REACHED,4059.0,151.0,4210.0,3975.0,4126.0,26.32450331125828,4-6,-1
38,w0,100,84.0,5,150,0,COMPLETED_WALLTIME_REACHED,4208.0,150.0,4358.0,4124.0,4274.0,27.493333333333332,0-3 7,-1
39,w0,100,84.0,4,150,0,COMPLETED_WALLTIME_REACHED,4358.0,150.0,4508.0,4274.0,4424.0,28.493333333333332,0-3,-1
40,w0,100,85.0,3,151,0,COMPLETED_WALLTIME_REACHED,4358.0,151.0,4509.0,4273.0,4424.0,28.29801324503311,4-6,-1
41,w0,100,86.0,5,152,0,COMPLETED_WALLTIME_REACHED,4508.0,152.0,4660.0,4422.0,4574.0,29.092105263157894,0-3 7,-1
42,w0,100,89.0,4,148,0,COMPLETED_WALLTIME_REACHED,4660.0,148.0,4808.0,4571.0,4719.0,30.885135135135137,0-3,-1
43,w0,100,90.0,3,150,0,COMPLETED_WALLTIME_REACHED,4660.0,150.0,4810.0,4570.0,4720.0,30.466666666666665,4-6,-1
44,w0,100,91.0,6,145,0,COMPLETED_WALLTIME_REACHED,4810.0,145.0,4955.0,4719.0,4864.0,32.5448275862069,0-5,-1
46,w0,100,91.0,4,150,0,COMPLETED_WALLTIME_REACHED,4955.0,150.0,5105.0,4864.0,5014.0,32.42666666666667,4-7,-1
45,w0,100,91.0,4,151,0,COMPLETED_WALLTIME_REACHED,4955.0,151.0,5106.0,4864.0,5015.0,32.211920529801326,0-3,-1
47,w0,100,94.0,5,149,0,COMPLETED_WALLTIME_REACHED,5106.0,149.0,5255.0,5012.0,5161.0,33.63758389261745,0-4,-1
48,w0,100,96.0,4,149,0,COMPLETED_WALLTIME_REACHED,5255.0,149.0,5404.0,5159.0,5308.0,34.624161073825505,0-3,-1
49,w0,100,100.0,3,150,0,COMPLETED_WALLTIME_REACHED,5255.0,150.0,5405.0,5155.0,5305.0,34.36666666666667,4-6,-1
50,w0,100,103.0,5,149,0,COMPLETED_WALLTIME_REACHED,5404.0,149.0,5553.0,5301.0,5450.0,35.577181208053695,0-3 7,-1
51,w0,100,103.0,5,147,0,COMPLETED_WALLTIME_REACHED,5553.0,147.0,5700.0,5450.0,5597.0,37.074829931972786,0-4,-1
52,w0,100,105.0,4,149,0,COMPLETED_WALLTIME_REACHED,5700.0,149.0,5849.0,5595.0,5744.0,37.5503355704698,0-3,-1
53,w0,100,108.0,4,152,0,COMPLETED_WALLTIME_REACHED,5700.0,152.0,5852.0,5592.0,5744.0,36.78947368421053,4-7,-1
54,w0,100,120.0,6,147,0,COMPLETED_WALLTIME_REACHED,5852.0,147.0,5999.0,5732.0,5879.0,38.993197278911566,0-5,-1
55,w0,100,125.0,6,152,0,COMPLETED_WALLTIME_REACHED,5999.0,152.0,6151.0,5874.0,6026.0,38.64473684210526,0-5,-1
56,w0,100,129.0,5,147,0,COMPLETED_WALLTIME_REACHED,6151.0,147.0,6298.0,6022.0,6169.0,40.965986394557824,0-4,-1
57,w0,100,132.0,6,147,0,COMPLETED_WALLTIME_REACHED,6298.0,147.0,6445.0,6166.0,6313.0,41.945578231292515,0-5,-1
58,w0,100,133.0,4,150,0,COMPLETED_WALLTIME_REACHED,6445.0,150.0,6595.0,6312.0,6462.0,42.08,0-3,-1
59,w0,100,134.0,5,148,0,COMPLETED_WALLTIME_REACHED,6595.0,148.0,6743.0,6461.0,6609.0,43.6554054054054,0-4,-1
60,w0,100,135.0,4,150,0,COMPLETED_WALLTIME_REACHED,6743.0,150.0,6893.0,6608.0,6758.0,44.053333333333335,0-3,-1
61,w0,100,138.0,6,151,0,COMPLETED_WALLTIME_REACHED,6893.0,151.0,7044.0,6755.0,6906.0,44.735099337748345,0-5,-1
62,w0,100,140.0,4,150,0,COMPLETED_WALLTIME_REACHED,7044.0,150.0,7194.0,6904.0,7054.0,46.026666666666664,0-3,-1
63,w0,100,140.0,5,151,0,COMPLETED_WALLTIME_REACHED,7194.0,151.0,7345.0,7054.0,7205.0,46.71523178807947,0-4,-1
64,w0,100,142.0,5,151,0,COMPLETED_WALLTIME_REACHED,7345.0,151.0,7496.0,7203.0,7354.0,47.70198675496689,0-4,-1
65,w0,100,144.0,5,147,0,COMPLETED_WALLTIME_REACHED,7496.0,147.0,7643.0,7352.0,7499.0,50.01360544217687,0-4,-1
66,w0,100,145.0,5,148,0,COMPLETED_WALLTIME_REACHED,7643.0,148.0,7791.0,7498.0,7646.0,50.66216216216216,0-4,-1
67,w0,100,145.0,6,150,0,COMPLETED_WALLTIME_REACHED,7791.0,150.0,7941.0,7646.0,7796.0,50.973333333333336,0-5,-1
69,w0,100,146.0,3,151,0,COMPLETED_WALLTIME_REACHED,7941.0,151.0,8092.0,7795.0,7946.0,51.62251655629139,4-6,-1
68,w0,100,146.0,4,153,0,COMPLETED_WALLTIME_REACHED,7941.0,153.0,8094.0,7795.0,7948.0,50.947712418300654,0-3,-1
70,w0,100,154.0,6,149,0,COMPLETED_WALLTIME_REACHED,8094.0,149.0,8243.0,7940.0,8089.0,53.288590604026844,0-5,-1
71,w0,100,154.0,4,150,0,COMPLETED_WALLTIME_REACHED,8243.0,150.0,8393.0,8089.0,8239.0,53.92666666666667,0-3,-1
72,w0,100,155.0,6,153,0,COMPLETED_WALLTIME_REACHED,8393.0,153.0,8546.0,8238.0,8391.0,53.84313725490196,0-5,-1
73,w0,100,158.0,5,152,0,COMPLETED_WALLTIME_REACHED,8546.0,152.0,8698.0,8388.0,8540.0,55.18421052631579,0-4,-1
74,w0,100,159.0,6,149,0,COMPLETED_WALLTIME_REACHED,8698.0,149.0,8847.0,8539.0,8688.0,57.308724832214764,0-5,-1
75,w0,100,161.0,5,151,0,COMPLETED_WALLTIME_REACHED,8847.0,151.0,8998.0,8686.0,8837.0,57.52317880794702,0-4,-1
76,w0,100,164.0,7,146,0,COMPLETED_WALLTIME_REACHED,8998.0,146.0,9144.0,8834.0,8980.0,60.50684931506849,0-6,-1
77,w0,100,166.0,6,151,0,COMPLETED_WALLTIME_REACHED,9144.0,151.0,9295.0,8978.0,9129.0,59.45695364238411,0-5,-1
78,w0,100,168.0,4,148,0,COMPLETED_WALLTIME_REACHED,9295.0,148.0,9443.0,9127.0,9275.0,61.66891891891892,0-3,-1
79,w0,100,169.0,7,152,0,COMPLETED_WALLTIME_REACHED,9443.0,152.0,9595.0,9274.0,9426.0,61.01315789473684,0-6,-1
80,w0,100,182.0,5,152,0,COMPLETED_WALLTIME_REACHED,9595.0,152.0,9747.0,9413.0,9565.0,61.92763157894737,0-4,-1
82,w0,100,185.0,3,147,0,COMPLETED_WALLTIME_REACHED,9747.0,147.0,9894.0,9562.0,9709.0,65.04761904761905,5-7,-1
81,w0,100,184.0,5,151,0,COMPLETED_WALLTIME_REACHED,9747.0,151.0,9898.0,9563.0,9714.0,63.33112582781457,0-4,-1
84,w0,100,186.0,5,148,0,COMPLETED_WALLTIME_REACHED,9898.0,148.0,10046.0,9712.0,9860.0,65.62162162162163,0-4,-1
83,w0,100,186.0,3,153,0,COMPLETED_WALLTIME_REACHED,9894.0,153.0,10047.0,9708.0,9861.0,63.450980392156865,5-7,-1
86,w0,100,188.0,3,147,0,COMPLETED_WALLTIME_REACHED,10047.0,147.0,10194.0,9859.0,10006.0,67.06802721088435,4-6,-1
85,w0,100,187.0,4,153,0,COMPLETED_WALLTIME_REACHED,10046.0,153.0,10199.0,9859.0,10012.0,64.43790849673202,0-3,-1
87,w0,100,190.0,4,149,0,COMPLETED_WALLTIME_REACHED,10194.0,149.0,10343.0,10004.0,10153.0,67.14093959731544,4-7,-1
88,w0,100,191.0,4,151,0,COMPLETED_WALLTIME_REACHED,10199.0,151.0,10350.0,10008.0,10159.0,66.27814569536424,0-3,-1
89,w0,100,197.0,5,150,0,COMPLETED_WALLTIME_REACHED,10350.0,150.0,10500.0,10153.0,10303.0,67.68666666666667,0-4,-1
90,w0,100,199.0,5,151,0,COMPLETED_WALLTIME_REACHED,10500.0,151.0,10651.0,10301.0,10452.0,68.21854304635761,0-4,-1
91,w0,100,200.0,5,151,0,COMPLETED_WALLTIME_REACHED,10651.0,151.0,10802.0,10451.0,10602.0,69.21192052980132,0-4,-1
93,w0,100,202.0,2,145,0,COMPLETED_WALLTIME_REACHED,10802.0,145.0,10947.0,10600.0,10745.0,73.10344827586206,4-5,-1
92,w0,100,200.0,4,151,0,COMPLETED_WALLTIME_REACHED,10802.0,151.0,10953.0,10602.0,10753.0,70.21192052980132,0-3,-1
94,w0,100,203.0,3,151,0,COMPLETED_WALLTIME_REACHED,10947.0,151.0,11098.0,10744.0,10895.0,71.1523178807947,4-6,-1
95,w0,100,203.0,3,149,0,COMPLETED_WALLTIME_REACHED,10953.0,149.0,11102.0,10750.0,10899.0,72.14765100671141,0-2,-1
96,w0,100,204.0,5,148,0,COMPLETED_WALLTIME_REACHED,11098.0,148.0,11246.0,10894.0,11042.0,73.60810810810811,3-7,-1
97,w0,100,204.0,6,146,0,COMPLETED_WALLTIME_REACHED,11246.0,146.0,11392.0,11042.0,11188.0,75.63013698630137,0-5,-1
98,w0,100,208.0,4,154,0,COMPLETED_WALLTIME_REACHED,11392.0,154.0,11546.0,11184.0,11338.0,72.62337662337663,0-3,-1
99,w0,100,209.0,6,150,0,COMPLETED_WALLTIME_REACHED,11546.0,150.0,11696.0,11337.0,11487.0,75.58,0-5,-1
100,w0,100,210.0,5,148,0,COMPLETED_WALLTIME_REACHED,11696.0,148.0,11844.0,11486.0,11634.0,77.60810810810811,0-4,-1
101,w0,100,212.0,5,153,0,COMPLETED_WALLTIME_REACHED,11844.0,153.0,11997.0,11632.0,11785.0,76.02614379084967,0-4,-1
102,w0,100,216.0,4,148,0,COMPLETED_WALLTIME_REACHED,11997.0,148.0,12145.0,11781.0,11929.0,79.60135135135135,0-3,-1
103,w0,100,220.0,4,149,0,COMPLETED_WALLTIME_REACHED,11997.0,149.0,12146.0,11777.0,11926.0,79.04026845637584,4-7,-1
105,w0,100,224.0,4,149,0,COMPLETED_WALLTIME_REACHED,12146.0,149.0,12295.0,11922.0,12071.0,80.01342281879195,4-7,-1
104,w0,100,223.0,4,152,0,COMPLETED_WALLTIME_REACHED,12145.0,152.0,12297.0,11922.0,12074.0,78.4342105263158,0-3,-1
106,w0,100,226.0,4,151,0,COMPLETED_WALLTIME_REACHED,12295.0,151.0,12446.0,12069.0,12220.0,79.9271523178808,4-7,-1
107,w0,100,229.0,5,152,0,COMPLETED_WALLTIME_REACHED,12446.0,152.0,12598.0,12217.0,12369.0,80.375,0-4,-1
108,w0,100,229.0,4,150,0,COMPLETED_WALLTIME_REACHED,12598.0,150.0,12748.0,12369.0,12519.0,82.46,0-3,-1
109,w0,100,230.0,5,153,0,COMPLETED_WALLTIME_REACHED,12748.0,153.0,12901.0,12518.0,12671.0,81.81699346405229,0-4,-1
110,w0,100,236.0,6,150,0,COMPLETED_WALLTIME_REACHED,12901.0,150.0,13051.0,12665.0,12815.0,84.43333333333334,0-5,-1
112,w0,100,243.0,2,149,0,COMPLETED_WALLTIME_REACHED,13051.0,149.0,13200.0,12808.0,12957.0,85.95973154362416,4-5,-1
111,w0,100,237.0,4,155,0,COMPLETED_WALLTIME_REACHED,13051.0,155.0,13206.0,12814.0,12969.0,82.67096774193548,0-3,-1
113,w0,100,247.0,5,151,0,COMPLETED_WALLTIME_REACHED,13206.0,151.0,13357.0,12959.0,13110.0,85.82119205298014,0-4,-1
114,w0,100,249.0,4,151,0,COMPLETED_WALLTIME_REACHED,13357.0,151.0,13508.0,13108.0,13259.0,86.80794701986756,0-3,-1
115,w0,100,254.0,4,153,0,COMPLETED_WALLTIME_REACHED,13357.0,153.0,13510.0,13103.0,13256.0,85.640522875817,4-7,-1
116,w0,100,257.0,4,153,0,COMPLETED_WALLTIME_REACHED,13508.0,153.0,13661.0,13251.0,13404.0,86.6078431372549,0-3,-1
117,w0,100,257.0,5,152,0,COMPLETED_WALLTIME_REACHED,13661.0,152.0,13813.0,13404.0,13556.0,88.1842105263158,0-4,-1
118,w0,100,257.0,5,150,0,COMPLETED_WALLTIME_REACHED,13813.0,150.0,13963.0,13556.0,13706.0,90.37333333333333,0-4,-1
120,w0,100,258.0,3,150,0,COMPLETED_WALLTIME_REACHED,13963.0,150.0,14113.0,13705.0,13855.0,91.36666666666666,4-6,-1
119,w0,100,258.0,4,152,0,COMPLETED_WALLTIME_REACHED,13963.0,152.0,14115.0,13705.0,13857.0,90.16447368421052,0-3,-1
121,w0,100,259.0,4,152,0,COMPLETED_WALLTIME_REACHED,14113.0,152.0,14265.0,13854.0,14006.0,91.14473684210526,4-7,-1
122,w0,100,262.0,5,150,0,COMPLETED_WALLTIME_REACHED,14265.0,150.0,14415.0,14003.0,14153.0,93.35333333333334,0-4,-1
124,w0,100,270.0,4,147,0,COMPLETED_WALLTIME_REACHED,14415.0,147.0,14562.0,14145.0,14292.0,96.22448979591837,4-7,-1
123,w0,100,264.0,4,149,0,COMPLETED_WALLTIME_REACHED,14415.0,149.0,14564.0,14151.0,14300.0,94.97315436241611,0-3,-1
125,w0,100,271.0,6,152,0,COMPLETED_WALLTIME_REACHED,14564.0,152.0,14716.0,14293.0,14445.0,94.03289473684211,0-5,-1
126,w0,100,272.0,5,152,0,COMPLETED_WALLTIME_REACHED,14716.0,152.0,14868.0,14444.0,14596.0,95.02631578947368,0-4,-1
127,w0,100,274.0,5,151,0,COMPLETED_WALLTIME_REACHED,14868.0,151.0,15019.0,14594.0,14745.0,96.64900662251655,0-4,-1
128,w0,100,276.0,4,153,0,COMPLETED_WALLTIME_REACHED,15019.0,153.0,15172.0,14743.0,14896.0,96.359477124183,0-3,-1
130,w0,100,280.0,2,149,0,COMPLETED_WALLTIME_REACHED,15172.0,149.0,15321.0,14892.0,15041.0,99.94630872483222,5-6,-1
129,w0,100,277.0,5,151,0,COMPLETED_WALLTIME_REACHED,15172.0,151.0,15323.0,14895.0,15046.0,98.64238410596026,0-4,-1
131,w0,100,281.0,5,149,0,COMPLETED_WALLTIME_REACHED,15323.0,149.0,15472.0,15042.0,15191.0,100.95302013422818,0-4,-1
132,w0,100,282.0,5,147,0,COMPLETED_WALLTIME_REACHED,15472.0,147.0,15619.0,15190.0,15337.0,103.33333333333333,0-4,-1
133,w0,100,283.0,5,149,0,COMPLETED_WALLTIME_REACHED,15619.0,149.0,15768.0,15336.0,15485.0,102.9261744966443,0-4,-1
134,w0,100,291.0,5,151,0,COMPLETED_WALLTIME_REACHED,15768.0,151.0,15919.0,15477.0,15628.0,102.49668874172185,0-4,-1
135,w0,100,293.0,4,149,0,COMPLETED_WALLTIME_REACHED,15919.0,149.0,16068.0,15626.0,15775.0,104.87248322147651,0-3,-1
137,w0,100,293.0,2,147,0,COMPLETED_WALLTIME_REACHED,16068.0,147.0,16215.0,15775.0,15922.0,107.31292517006803,5-6,-1
136,w0,100,293.0,5,153,0,COMPLETED_WALLTIME_REACHED,16068.0,153.0,16221.0,15775.0,15928.0,103.10457516339869,0-4,-1
138,w0,100,293.0,4,147,0,COMPLETED_WALLTIME_REACHED,16221.0,147.0,16368.0,15928.0,16075.0,108.35374149659864,0-3,-1
139,w0,100,294.0,4,148,0,COMPLETED_WALLTIME_REACHED,16221.0,148.0,16369.0,15927.0,16075.0,107.61486486486487,4-7,-1
140,w0,100,296.0,4,151,0,COMPLETED_WALLTIME_REACHED,16368.0,151.0,16519.0,16072.0,16223.0,106.43708609271523,0-3,-1
141,w0,100,299.0,5,149,0,COMPLETED_WALLTIME_REACHED,16519.0,149.0,16668.0,16220.0,16369.0,108.85906040268456,0-4,-1
142,w0,100,301.0,5,149,0,COMPLETED_WALLTIME_REACHED,16668.0,149.0,16817.0,16367.0,16516.0,109.84563758389261,0-4,-1
143,w0,100,302.0,3,151,0,COMPLETED_WALLTIME_REACHED,16668.0,151.0,16819.0,16366.0,16517.0,108.3841059602649,5-7,-1
144,w0,100,305.0,5,151,0,COMPLETED_WALLTIME_REACHED,16817.0,151.0,16968.0,16512.0,16663.0,109.35099337748345,0-4,-1
145,w0,100,306.0,5,150,0,COMPLETED_WALLTIME_REACHED,16968.0,150.0,17118.0,16662.0,16812.0,111.08,0-4,-1
146,w0,100,307.0,6,152,0,COMPLETED_WALLTIME_REACHED,17118.0,152.0,17270.0,16811.0,16963.0,110.59868421052632,0-5,-1
147,w0,100,308.0,3,148,0,COMPLETED_WALLTIME_REACHED,17270.0,148.0,17418.0,16962.0,17110.0,114.60810810810811,0-2,-1
148,w0,100,313.0,3,152,0,COMPLETED_WALLTIME_REACHED,17270.0,152.0,17422.0,16957.0,17109.0,111.5592105263158,3-5,-1
149,w0,100,313.0,5,151,0,COMPLETED_WALLTIME_REACHED,17418.0,151.0,17569.0,17105.0,17256.0,113.27814569536424,0-2 6-7,-1
150,w0,100,314.0,4,150,0,COMPLETED_WALLTIME_REACHED,17569.0,150.0,17719.0,17255.0,17405.0,115.03333333333333,0-3,-1
151,w0,100,318.0,4,152,0,COMPLETED_WALLTIME_REACHED,17569.0,152.0,17721.0,17251.0,17403.0,113.49342105263158,4-7,-1
152,w0,100,318.0,7,151,0,COMPLETED_WALLTIME_REACHED,17721.0,151.0,17872.0,17403.0,17554.0,115.25165562913908,0-6,-1
153,w0,100,319.0,6,148,0,COMPLETED_WALLTIME_REACHED,17872.0,148.0,18020.0,17553.0,17701.0,118.60135135135135,0-5,-1
154,w0,100,321.0,6,149,0,COMPLETED_WALLTIME_REACHED,18020.0,149.0,18169.0,17699.0,17848.0,118.78523489932886,0-5,-1
155,w0,100,323.0,4,148,0,COMPLETED_WALLTIME_REACHED,18169.0,148.0,18317.0,17846.0,17994.0,120.58108108108108,0-3,-1
156,w0,100,324.0,4,148,0,COMPLETED_WALLTIME_REACHED,18169.0,148.0,18317.0,17845.0,17993.0,120.57432432432432,4-7,-1
157,w0,100,324.0,4,152,0,COMPLETED_WALLTIME_REACHED,18317.0,152.0,18469.0,17993.0,18145.0,118.375,0-3,-1
158,w0,100,326.0,5,146,0,COMPLETED_WALLTIME_REACHED,18469.0,146.0,18615.0,18143.0,18289.0,124.26712328767124,0-4,-1
159,w0,100,326.0,5,153,0,COMPLETED_WALLTIME_REACHED,18615.0,153.0,18768.0,18289.0,18442.0,119.5359477124183,0-4,-1
160,w0,100,326.0,4,149,0,COMPLETED_WALLTIME_REACHED,18768.0,149.0,18917.0,18442.0,18591.0,123.77181208053692,0-3,-1
161,w0,100,332.0,5,145,0,COMPLETED_WALLTIME_REACHED,18917.0,145.0,19062.0,18585.0,18730.0,128.17241379310346,0-4,-1
162,w0,100,333.0,3,149,0,COMPLETED_WALLTIME_REACHED,18917.0,149.0,19066.0,18584.0,18733.0,124.7248322147651,5-7,-1
163,w0,100,333.0,3,152,0,COMPLETED_WALLTIME_REACHED,19062.0,152.0,19214.0,18729.0,18881.0,123.21710526315789,0-2,-1
164,w0,100,334.0,6,149,0,COMPLETED_WALLTIME_REACHED,19214.0,149.0,19363.0,18880.0,19029.0,126.71140939597315,0-5,-1
165,w0,100,338.0,5,151,0,COMPLETED_WALLTIME_REACHED,19363.0,151.0,19514.0,19025.0,19176.0,125.99337748344371,0-4,-1
166,w0,100,340.0,4,150,0,COMPLETED_WALLTIME_REACHED,19514.0,150.0,19664.0,19174.0,19324.0,127.82666666666667,0-3,-1
167,w0,100,341.0,5,150,0,COMPLETED_WALLTIME_REACHED,19664.0,150.0,19814.0,19323.0,19473.0,128.82,0-4,-1
168,w0,100,342.0,5,152,0,COMPLETED_WALLTIME_REACHED,19814.0,152.0,19966.0,19472.0,19624.0,128.10526315789474,0-4,-1
169,w0,100,342.0,6,151,0,COMPLETED_WALLTIME_REACHED,19966.0,151.0,20117.0,19624.0,19775.0,129.96026490066225,0-5,-1
170,w0,100,342.0,3,152,0,COMPLETED_WALLTIME_REACHED,20117.0,152.0,20269.0,19775.0,19927.0,130.09868421052633,0-2,-1
171,w0,100,344.0,5,152,0,COMPLETED_WALLTIME_REACHED,20117.0,152.0,20269.0,19773.0,19925.0,130.08552631578948,3-7,-1
172,w0,100,348.0,4,149,0,COMPLETED_WALLTIME_REACHED,20269.0,149.0,20418.0,19921.0,20070.0,133.6979865771812,0-3,-1
174,w0,100,350.0,3,149,0,COMPLETED_WALLTIME_REACHED,20418.0,149.0,20567.0,20068.0,20217.0,134.68456375838926,5-7,-1
173,w0,100,349.0,5,151,0,COMPLETED_WALLTIME_REACHED,20418.0,151.0,20569.0,20069.0,20220.0,132.90728476821192,0-4,-1
175,w0,100,351.0,5,147,0,COMPLETED_WALLTIME_REACHED,20569.0,147.0,20716.0,20218.0,20365.0,137.5374149659864,0-4,-1
176,w0,100,355.0,6,150,0,COMPLETED_WALLTIME_REACHED,20716.0,150.0,20866.0,20361.0,20511.0,135.74,0-5,-1
177,w0,100,358.0,5,151,0,COMPLETED_WALLTIME_REACHED,20866.0,151.0,21017.0,20508.0,20659.0,135.81456953642385,0-4,-1
178,w0,100,360.0,4,152,0,COMPLETED_WALLTIME_REACHED,21017.0,152.0,21169.0,20657.0,20809.0,135.90131578947367,0-3,-1
179,w0,100,360.0,5,151,0,COMPLETED_WALLTIME_REACHED,21169.0,151.0,21320.0,20809.0,20960.0,137.80794701986756,0-4,-1
180,w0,100,363.0,4,149,0,COMPLETED_WALLTIME_REACHED,21320.0,149.0,21469.0,20957.0,21106.0,140.6510067114094,0-3,-1
181,w0,100,370.0,5,151,0,COMPLETED_WALLTIME_REACHED,21469.0,151.0,21620.0,21099.0,21250.0,139.72847682119206,0-4,-1
182,w0,100,372.0,3,151,0,COMPLETED_WALLTIME_REACHED,21469.0,151.0,21620.0,21097.0,21248.0,139.71523178807948,5-7,-1
184,w0,100,373.0,4,147,0,COMPLETED_WALLTIME_REACHED,21620.0,147.0,21767.0,21247.0,21394.0,144.5374149659864,4-7,-1
183,w0,100,372.0,4,149,0,COMPLETED_WALLTIME_REACHED,21620.0,149.0,21769.0,21248.0,21397.0,142.60402684563758,0-3,-1
185,w0,100,373.0,5,149,0,COMPLETED_WALLTIME_REACHED,21769.0,149.0,21918.0,21396.0,21545.0,143.59731543624162,0-4,-1
